video_cluster_code,video_code,sort_order
CLUST_AD_VOMITING_GASTROENTERITIS_BASIC,VID_AD_VOMITING_GASTROENTERITIS_02,2
CLUST_CC_ADHD_MED_SCHOOL_BASIC,VID_CC_ADHD_01,1
CLUST_CC_ADHD_MED_SCHOOL_BASIC,VID_CC_ADHD_02,2
CLUST_CC_ASTHMA_ACTION_PLAN_BASIC,VID_CC_ASTHMA_PLAN_01,1
CLUST_CC_ASTHMA_ACTION_PLAN_BASIC,VID_AD_ASTHMA_ACUTE_WHEEZE_02,2
CLUST_CC_ASTHMA_CONTROLLER_BASIC,VID_CC_ASTHMA_CTRL_01,1
CLUST_CC_ASTHMA_CONTROLLER_BASIC,VID_AD_ASTHMA_ACUTE_WHEEZE_01,2
CLUST_CC_ASTHMA_CONTROLLER_BASIC,VID_CC_ASTHMA_CTRL_02,3
CLUST_CC_ATOPIC_DERM_CHRONIC_BASIC,VID_CC_ECZEMA_01,1
CLUST_CC_ATOPIC_DERM_CHRONIC_BASIC,VID_CC_ECZEMA_02,2
CLUST_CC_AUTISM_THERAPY_BASIC,VID_CC_AUTISM_01,1
CLUST_CC_AUTISM_THERAPY_BASIC,VID_CC_AUTISM_02,2
CLUST_CC_CELIAC_GFD_BASIC,VID_CC_CELIAC_01,1
CLUST_CC_CELIAC_GFD_BASIC,VID_CC_CELIAC_02,2
CLUST_CC_CHD_STABLE_BASIC,VID_CC_CHD_01,1
CLUST_CC_CHD_STABLE_BASIC,VID_CC_CHD_02,2
CLUST_CC_CHRONIC_GROWTH_NUTRITION_BASIC,VID_CC_GROWTH_01,1
CLUST_CC_CHRONIC_GROWTH_NUTRITION_BASIC,VID_CC_GROWTH_02,2
CLUST_CC_CKD_BP_BASIC,VID_CC_CKD_BP_01,1
CLUST_CC_CKD_BP_BASIC,VID_CC_CKD_BP_02,2
CLUST_CC_EPILEPSY_LONG_TERM_BASIC,VID_CC_EPILEPSY_01,1
CLUST_CC_EPILEPSY_LONG_TERM_BASIC,VID_CC_EPILEPSY_02,2
CLUST_CC_EPILEPSY_LONG_TERM_BASIC,VID_AD_SEIZURE_FEBRILE_SIMPLE_02,3
CLUST_CC_IBD_CHRONIC_BASIC,VID_CC_IBD_01,1
CLUST_CC_IBD_CHRONIC_BASIC,VID_CC_IBD_02,2
CLUST_CC_JIA_ARTHRITIS_BASIC,VID_CC_JIA_01,1
CLUST_CC_JIA_ARTHRITIS_BASIC,VID_CC_JIA_02,2
CLUST_CC_NEPHROTIC_STEROIDS_BASIC,VID_CC_NEPHROTIC_01,1
CLUST_CC_NEPHROTIC_STEROIDS_BASIC,VID_CC_NEPHROTIC_02,2
CLUST_CC_SICKLE_DAILY_BASIC,VID_CC_SICKLE_01,1
CLUST_CC_SICKLE_DAILY_BASIC,VID_CC_SICKLE_02,2
CLUST_CC_T1D_DAILY_BASIC,VID_CC_T1D_DAILY_01,1
CLUST_CC_T1D_DAILY_BASIC,VID_CC_T1D_DAILY_02,2
CLUST_CC_T1D_SICK_DAY_BASIC,VID_CC_T1D_SICK_01,1
CLUST_CC_T1D_SICK_DAY_BASIC,VID_CC_T1D_SICK_02,2
CLUST_CC_THALASSEMIA_TRANSFUSION_BASIC,VID_CC_THAL_01,1
CLUST_CC_THALASSEMIA_TRANSFUSION_BASIC,VID_CC_THAL_02,2
CLUST_DRG_ABX_SHORT_COURSE_BASIC,VID_DRG_ABX_01,1
CLUST_DRG_ABX_SHORT_COURSE_BASIC,VID_DRG_ABX_02,2
CLUST_DRG_ANTIPYRETIC_SAFE_BASIC,VID_DRG_ANTIPYR_01,1
CLUST_DRG_ANTIPYRETIC_SAFE_BASIC,VID_AD_FEVER_VIRAL_NO_AB_02,2
CLUST_DRG_COUGH_ALLERGY_SYRUP_BASIC,VID_DRG_COUGH_01,1
CLUST_DRG_COUGH_ALLERGY_SYRUP_BASIC,VID_DRG_COUGH_02,2
CLUST_DRG_INHALER_DEVICE_BASIC,VID_AD_ASTHMA_ACUTE_WHEEZE_01,1
CLUST_DRG_INHALER_DEVICE_BASIC,VID_DRG_INHALER_CARE_01,2
CLUST_DRG_INSULIN_TECHNIQUE_BASIC,VID_CC_T1D_DAILY_01,1
CLUST_DRG_INSULIN_TECHNIQUE_BASIC,VID_DRG_INSULIN_STORE_01,2
CLUST_DRG_IRON_SUPPLEMENT_BASIC,VID_DRG_IRON_01,1
CLUST_DRG_IRON_SUPPLEMENT_BASIC,VID_DRG_IRON_02,2
CLUST_DRG_LAXATIVE_CONSTIPATION_BASIC,VID_DRG_LAX_01,1
CLUST_DRG_LAXATIVE_CONSTIPATION_BASIC,VID_DRG_LAX_02,2
CLUST_DRG_NEBULISER_HOME_BASIC,VID_DRG_NEB_01,1
CLUST_DRG_NEBULISER_HOME_BASIC,VID_DRG_NEB_02,2
CLUST_DRG_ORAL_STEROIDS_SHORT_BASIC,VID_DRG_STEROID_01,1
CLUST_DRG_ORAL_STEROIDS_SHORT_BASIC,VID_DRG_STEROID_02,2
CLUST_DRG_ORAL_STEROIDS_SHORT_BASIC,VID_CC_NEPHROTIC_01,3
CLUST_DRG_ORS_ZINC_GENERIC_BASIC,VID_AD_DIARRHEA_ACUTE_WATERY_01,1
CLUST_DRG_ORS_ZINC_GENERIC_BASIC,VID_AD_DIARRHEA_ACUTE_WATERY_02,2
CLUST_DRG_ORS_ZINC_GENERIC_BASIC,VID_DRG_ORS_MISTAKE_01,3
CLUST_DRG_TOPICAL_STEROID_CREAM_BASIC,VID_DRG_TOPCREAM_01,1
CLUST_DRG_TOPICAL_STEROID_CREAM_BASIC,VID_CC_ECZEMA_02,2
CLUST_DRG_TOPICAL_STEROID_CREAM_BASIC,VID_DRG_TOPCREAM_02,3
CLUST_DRG_VITD_CALCIUM_MULTI_BASIC,VID_DRG_VITD_01,1
CLUST_DRG_VITD_CALCIUM_MULTI_BASIC,VID_DRG_VITD_02,2
CLUST_PV_DEV_MENTAL_WELLBEING_BASIC,VID_PV_MENTAL_01,1
CLUST_PV_DEV_PUBERTY_BASIC,VID_PV_PUBERTY_01,1
CLUST_PV_DEV_PUBERTY_BASIC,VID_PV_PUBERTY_02,2
CLUST_PV_DEV_SCREEN_BASIC,VID_PV_SCREENTIME_01,1
CLUST_PV_DEV_SCREEN_BASIC,VID_PV_SCREENTIME_02,2
CLUST_PV_DEV_SCREEN_BASIC,VID_SM_OVERWEIGHT_OBESITY_RISK_02,3
CLUST_PV_DEV_SLEEP_BASIC,VID_PV_SLEEP_01,1
CLUST_PV_DEV_SLEEP_BASIC,VID_PV_SLEEP_02,2
CLUST_PV_DEV_TOILET_BASIC,VID_PV_TOILET_01,1
CLUST_PV_DEV_TOILET_BASIC,VID_PV_TOILET_02,2
CLUST_PV_GROWTH_WELLCHILD_BASIC,VID_PV_GROWTH_WELL_01,1
CLUST_PV_GROWTH_WELLCHILD_BASIC,VID_CC_GROWTH_02,2
CLUST_PV_NUTR_BF_EXCL_BASIC,VID_PV_BF_01,1
CLUST_PV_NUTR_BF_EXCL_BASIC,VID_PV_BF_02,2
CLUST_PV_NUTR_COMPLEMENTARY_BASIC,VID_PV_CF_01,1
CLUST_PV_NUTR_COMPLEMENTARY_BASIC,VID_PV_CF_02,2
CLUST_PV_NUTR_IRON_DIET_BASIC,VID_PV_IRON_DIET_01,1
CLUST_PV_NUTR_IRON_DIET_BASIC,VID_DRG_IRON_01,2
CLUST_PV_NUTR_IRON_DIET_BASIC,VID_DRG_IRON_02,3
CLUST_PV_NUTR_OVERWEIGHT_PREVENT_BASIC,VID_SM_OVERWEIGHT_OBESITY_RISK_01,1
CLUST_PV_NUTR_OVERWEIGHT_PREVENT_BASIC,VID_SM_OVERWEIGHT_OBESITY_RISK_02,2
CLUST_PV_NUTR_PICKY_BASIC,VID_PV_PICKY_01,1
CLUST_PV_NUTR_PICKY_BASIC,VID_PV_PICKY_02,2
CLUST_PV_VACC_12_18_BASIC,VID_PV_VACC_12_18_01,1
CLUST_PV_VACC_12_18_BASIC,VID_PV_VACC_DAYCARE_01,2
CLUST_PV_VACC_6_10_14_BASIC,VID_PV_VACC_6_10_14_01,1
CLUST_PV_VACC_6_10_14_BASIC,VID_PV_VACC_DAYCARE_01,2
CLUST_PV_VACC_9_12_BASIC,VID_PV_VACC_9_12_01,1
CLUST_PV_VACC_9_12_BASIC,VID_PV_VACC_DAYCARE_01,2
CLUST_PV_VACC_BIRTH_BASIC,VID_PV_VACC_BIRTH_01,1
CLUST_PV_VACC_BIRTH_BASIC,VID_PV_VACC_BIRTH_02,2
CLUST_PV_VACC_CATCHUP_BASIC,VID_PV_VACC_CATCHUP_01,1
CLUST_PV_VACC_CATCHUP_BASIC,VID_PV_VACC_CARD_01,2
CLUST_PV_VACC_MILD_ILL_BASIC,VID_PV_VACC_MILDILL_01,1
CLUST_PV_VACC_MILD_ILL_BASIC,VID_PV_VACC_DAYCARE_01,2
CLUST_PV_VACC_MYTHS_BASIC,VID_PV_VACC_MYTHS_01,1
CLUST_PV_VACC_SCHOOL_ENTRY_BASIC,VID_PV_VACC_SCHOOL_01,1
CLUST_PV_VACC_SCHOOL_ENTRY_BASIC,VID_PV_VACC_DAYCARE_01,2
CLUST_PV_VACC_TEEN_BASIC,VID_PV_VACC_TEEN_01,1
CLUST_PV_VACC_TEEN_BASIC,VID_PV_VACC_MYTHS_01,2
CLUST_SM_COUGH_CHRONIC_MONITOR_BASIC,VID_SM_COUGH_CHRONIC_MONITOR_01,1
CLUST_SM_COUGH_CHRONIC_MONITOR_BASIC,VID_SM_COUGH_CHRONIC_MONITOR_02,2
CLUST_SM_EVENTS_SUSPECT_SEIZURE_BASIC,VID_SM_EVENTS_SUSPECT_SEIZURE_01,1
CLUST_SM_EVENTS_SUSPECT_SEIZURE_BASIC,VID_AD_SEIZURE_FEBRILE_SIMPLE_02,2
CLUST_SM_FEVER_NO_FOCUS_WATCH_BASIC,VID_SM_FEVER_NO_FOCUS_WATCH_01,1
CLUST_SM_FEVER_NO_FOCUS_WATCH_BASIC,VID_AD_FEVER_VIRAL_NO_AB_02,2
CLUST_SM_FEVER_PERSIST_NO_FOCUS_BASIC,VID_SM_FEVER_PERSIST_NO_FOCUS_01,1
CLUST_SM_FEVER_PERSIST_NO_FOCUS_BASIC,VID_AD_FEVER_VIRAL_NO_AB_02,2
CLUST_SM_HEADACHE_RECUR_DIARY_BASIC,VID_SM_HEADACHE_RECUR_DIARY_01,1
CLUST_SM_HEADACHE_RECUR_DIARY_BASIC,VID_SM_HEADACHE_RECUR_DIARY_02,2
CLUST_SM_NEWBORN_JAUNDICE_BORDERLINE_BASIC,VID_SM_NEWBORN_JAUNDICE_BORDERLINE_01,1
CLUST_SM_NEWBORN_JAUNDICE_BORDERLINE_BASIC,VID_AD_NEWBORN_JAUNDICE_PHOTO_01,2
CLUST_SM_OVERWEIGHT_OBESITY_RISK_BASIC,VID_SM_OVERWEIGHT_OBESITY_RISK_01,1
CLUST_SM_OVERWEIGHT_OBESITY_RISK_BASIC,VID_SM_OVERWEIGHT_OBESITY_RISK_02,2
CLUST_SM_POOR_WEIGHT_GAIN_MON_BASIC,VID_SM_POOR_WEIGHT_GAIN_MON_01,1
CLUST_SM_POOR_WEIGHT_GAIN_MON_BASIC,VID_SM_POOR_WEIGHT_GAIN_MON_02,2
CLUST_SM_REC_ABD_PAIN_DIARY_BASIC,VID_SM_REC_ABD_PAIN_DIARY_01,1
CLUST_SM_REC_ABD_PAIN_DIARY_BASIC,VID_SM_REC_ABD_PAIN_DIARY_02,2
CLUST_SM_SUSPECT_ALLERGIC_RHINITIS_TRIAL_BASIC,VID_SM_SUSPECT_ALLERGIC_RHINITIS_TRIAL_01,1
CLUST_SM_SUSPECT_ASTHMA_TRIAL_THERAPY_BASIC,VID_SM_SUSPECT_ASTHMA_TRIAL_THERAPY_01,1
CLUST_SM_SUSPECT_ASTHMA_TRIAL_THERAPY_BASIC,VID_AD_ASTHMA_ACUTE_WHEEZE_01,2
CLUST_SM_SUSPECT_AUTISM_SPEECH_DELAY_BASIC,VID_SM_SUSPECT_AUTISM_SPEECH_DELAY_01,1
CLUST_SM_SUSPECT_AUTISM_SPEECH_DELAY_BASIC,VID_SM_SUSPECT_AUTISM_SPEECH_DELAY_02,2
CLUST_SM_SUSPECT_BEHAV_ADHD_SCHOOL_BASIC,VID_SM_SUSPECT_BEHAV_ADHD_SCHOOL_01,1
CLUST_SM_SUSPECT_BEHAV_ADHD_SCHOOL_BASIC,VID_SM_SUSPECT_BEHAV_ADHD_SCHOOL_02,2
CLUST_SM_SUSPECT_DENGUE_EARLY_BASIC,VID_SM_SUSPECT_DENGUE_EARLY_01,1
CLUST_SM_SUSPECT_DENGUE_EARLY_BASIC,VID_AD_DENGUE_CONFIRMED_02,2
CLUST_SM_SUSPECT_FOOD_ALLERGY_ELIM_BASIC,VID_SM_SUSPECT_FOOD_ALLERGY_ELIM_01,1
CLUST_SM_SUSPECT_FOOD_ALLERGY_ELIM_BASIC,VID_SM_SUSPECT_FOOD_ALLERGY_ELIM_02,2
CLUST_SM_SUSPECT_REFLUX_INFANT_BASIC,VID_SM_SUSPECT_REFLUX_INFANT_01,1
CLUST_SM_SUSPECT_TYPHOID_PROLONGED_FEVER_BASIC,VID_SM_SUSPECT_TYPHOID_PROLONGED_FEVER_01,1
CLUST_SM_SUSPECT_TYPHOID_PROLONGED_FEVER_BASIC,VID_AD_TYPHOID_CONFIRMED_01,2
